mean,variance,rms,hjorth_activity,hjorth_mobility,hjorth_complexity,delta_power,theta_power,alpha_power,beta_power,gamma_power,spectral_entropy,label
5.357333638583639,9377.46177519708,95.52421204226918,9377.46177519708,0.1472607421149124,7.306954836578193,1076415.8209816648,69057.83053636139,13305.866445477384,10366.267062153642,4620.642888791559,2.0095004516349113,1
3.861607142857142,600.3175140984922,24.842845075566203,600.3175140984922,0.2484596514496584,2.7927431224655868,42516.28935746075,13059.595791541906,8002.906071596408,7255.665050056218,1999.473831469495,2.909422306493249,0
6.10844017094017,1359.60623659871,36.90089544135869,1359.60623659871,0.2319845946454864,3.039629646475614,108840.8716625975,25500.30358951368,13089.545672119832,15189.994048162773,3731.1027575223393,2.940642302444112,0
-3.313301282051282,1366.2530568998775,35.012968730451234,1366.2530568998775,0.306834465954003,4.909173448452553,113779.88422353756,18921.185231691463,11453.130840185167,4127.682914278072,669.7746461806676,2.7175218552154523,0
-0.5402930402930397,3806.7416823834233,56.46858071654701,3806.7416823834233,0.119046498616715,6.343955887639669,291282.868074859,130079.44097775298,12341.549331615966,4570.782153970849,717.7193382032453,2.47530171632164,0
-8.991147741147742,25978.53882742418,154.58757064619908,25978.53882742418,0.2030163902288569,4.175917597763563,1994086.323304803,658939.7303389922,377554.2165448377,244265.82886684092,18405.767547157753,2.7387893879856557,1
1.180555555555555,1356.2469359079646,36.12712438661446,1356.2469359079646,0.2091999151063483,4.43474708126526,72527.81658697549,69907.2236046887,17879.12084815587,7405.362407919441,943.4652680426988,3.069344396437212,0
3.4735576923076934,6457.7180138317235,82.2459330893349,6457.7180138317235,0.2014029149327726,6.668079055567719,574931.3641907498,85298.70011881887,41883.14902666055,35651.80594023701,15300.277844607655,2.4983045449230703,1
0.1169490231990231,13423.723365111371,115.88140525899644,13423.723365111371,0.1944336268458455,2.7159289436478864,601022.3172742007,585338.2789309225,348866.51215366286,114629.67985322676,6897.514574708115,3.110651702558962,0
2.4505876068376065,1299.7056562958433,35.70661438898404,1299.7056562958433,0.3971989434722487,3.360169357068356,110842.88276058706,15158.204111912595,4772.332033070135,7648.344122074477,3195.9318549552477,2.870960823259533,1
4.099511599511597,17302.254009054177,127.10013160109736,17302.254009054177,0.171310840398653,3.475756059346031,1000617.1622586704,803204.160385319,243068.8971728098,81658.9313346858,14255.308297836837,2.978205972395117,0
-0.7846840659340657,20344.31995795284,142.29125009090407,20344.31995795284,0.0700918696400908,9.43339764721268,2299677.2989719342,152311.3354408222,29554.960491137197,21247.64104576814,4733.069836752593,1.923738166732301,1
16.992902930402927,2150.7096015523784,49.12181408682152,2150.7096015523784,0.2120454970786123,6.1897282103142395,210462.6471958164,16631.21732206351,6459.8492332588075,12189.707250826734,6506.936614689999,2.366367676535005,0
-0.4086538461538471,941.996710697346,29.594462880439224,941.996710697346,0.2151064539403975,6.051062918361145,80792.90590340589,13694.541772639062,10934.58555633508,2896.868371062068,330.0060653691064,2.5668963634733557,0
-1.4955054524020044,17922.119636010822,123.91565907340384,17922.119636010822,0.238447847980755,2.8626181845299823,1363184.8599732097,270528.2126478663,96318.01161237998,384872.17602739646,35469.20149167112,2.635181535829403,0
2.991643772893773,1745.6160452980362,41.01646972675088,1745.6160452980362,0.4791165508349237,2.939889502232318,48488.53289538773,86302.97410943962,15049.19852484348,12330.870561678616,3278.494254853445,3.007863921401082,0
-5.208524114774115,2639.169638541848,52.76591849057179,2639.169638541848,0.4966542874012962,3.2873338898162374,227935.4640430672,9377.823110803323,9838.319208672789,19989.603014684293,14694.455624544786,2.701204582888843,1
7.505723443223443,257.25316270903494,17.996439635663364,257.25316270903494,0.370961087962478,3.950921958023655,9999.418560939812,6100.96580543944,7499.253172610398,1435.9124394385583,255.53274055354444,2.6217308062709264,0
-2.3212377899877903,151.6613072863788,12.437384352133536,151.6613072863788,0.2569725743048738,3.5131718230749627,9579.554048853512,4745.091024844571,2297.7027073921604,1678.2289348733275,504.9281169538938,3.1138395523846665,0
-15.210622710622651,77489.46462495408,270.23926805813755,77489.46462495408,0.1170182637279223,4.4691085338471845,7049554.525153598,1786947.408064213,618150.2437095197,168813.85856278657,9678.778603455905,2.391509422404555,1
-0.4895451770451776,186.9380313111712,12.49884117413049,186.9380313111712,0.4630588353132644,4.4040821790671,6633.746347659514,2852.345850929159,1024.4333627075314,1391.2055246890732,505.4431248360754,2.7743776692658377,0
1.8894993894993888,2452.310534461977,43.65556180069787,2452.310534461977,0.193702595189143,4.988220135373289,229581.9727982035,62587.04028611285,5457.055588186323,6304.695866024222,2025.020448668272,2.6631301104517524,0
-0.7669413919413924,535.1740670414836,19.80205124569787,535.1740670414836,0.2523589492003322,4.314131606983278,46033.31698087032,6931.116511260049,3170.76801997366,5129.056224076473,662.8529696142872,2.9148189897424257,0
1.6422466422466415,1096.6893977861523,31.95390800863626,1096.6893977861523,0.3677001568220993,2.736547209950848,12888.061322149924,60175.243234086054,19089.429507891513,41107.14801456683,3265.413809412551,3.356648656610611,0
-3.4565781440781453,70557.89372217012,259.1170059745291,70557.89372217012,0.2352161562457921,3.4597625587148535,3252811.2005700865,2774006.4689550614,1856763.8543252104,987046.5902007036,64827.9353374333,3.0660328747087977,1
5.376221001220999,18628.46227928288,135.10221508432545,18628.46227928288,0.1678332916347856,3.3237453397996872,1044659.0464011522,834999.5758596944,324584.1738116733,94077.83800786892,7145.4920632635185,3.000899350921697,0
7.898160866910865,10829.132593165405,98.4014049361792,10829.132593165405,0.116129306694037,9.697439351814465,808034.2739497606,29346.08606485881,7121.501274498101,20501.13382367412,10271.187012872198,1.3055512459093763,0
0.003815628815628,183.3240828211352,13.492249367667752,183.3240828211352,0.3290793369335928,3.146177240869412,6324.429240157334,5837.622205026953,6107.079708695752,2850.7364164381784,659.2107192769349,3.3522203049098502,0
-6.814140720390721,72151.6573271406,257.0796971727915,72151.6573271406,0.1604165653762603,4.99450509733132,6444797.524523323,1587219.984274828,693690.1848640293,419380.23979307455,23233.452036727795,2.191026407511835,1
8.313873626373626,3275.3995919024246,56.59697551100941,3275.3995919024246,0.6437187433499758,2.3308878540835813,210955.98511368,46063.550909735306,17294.839504440595,43587.32223375029,43646.24783108531,3.5553530988822653,1
5.942364926739981,114710.676051135,308.7739749632179,114710.676051135,0.1013030789580981,7.305599941314053,11861769.192983102,2154287.2638991284,343318.39111916034,196832.51621130356,26396.191845225287,2.324458448809406,1
-13.465544871794869,6615.772651644688,82.99310358776006,6615.772651644688,0.0945885343222566,9.455583672188803,577367.1436506197,21489.072814864747,5450.043252069514,7768.968673404424,1768.8406284549878,1.8687698335920149,0
0.2014652014652005,2213.09875730234,46.29683052185506,2213.09875730234,0.1034411471924351,7.335121083404664,241882.565683268,25608.30712763048,2507.126073877338,2382.5453266223317,668.0513291653447,2.0790836771253653,1
-8.431490384615334,14745.8472662094,117.39674367932716,14745.8472662094,0.0614617148199358,12.696600979864886,1368707.6870084864,71070.13162040216,6861.0514301059,2917.191737806208,588.5602231225708,1.9682214802036553,0
-0.4955212412108972,60745.90156613369,228.98095430081332,60745.90156613369,0.1585136122828101,3.792054893324491,3591459.713425726,3281317.20036366,276813.2910811875,406960.4740586941,44419.89121321039,2.3725420261210948,0
-4.577228327228328,439.4791271243595,21.466635750015904,439.4791271243595,0.2019724464712216,4.719592213439505,33762.02889465069,10660.720929951694,2634.8407541049637,3957.5380565340633,965.2356726402468,2.731489904027697,0
-10.98814260452192,11135.19421083578,95.512152548157,11135.19421083578,0.2025093075543381,4.4705600353257475,1074132.029540907,89648.24793851707,12100.481567561126,28644.580064268444,31658.854021862815,1.921964727942999,1
1.4331501831501818,9509.147799162536,95.32618044067516,9509.147799162536,0.3889414705947313,4.012063756688167,599100.3000690648,380984.4358387225,68420.0761896281,61510.61679569598,36266.86440605311,3.262239630046758,1
11.10863095238095,16606.66329733015,123.23886464842538,16606.66329733015,0.1906692123338668,2.790513803678507,1395307.220996081,254674.60427015845,217048.04367255344,222290.77126198105,15461.766409561533,2.96433736600459,1
-0.4836309523809526,3170.955893957339,52.11876332126864,3170.955893957339,0.3629806116958071,3.940163189694353,250395.14057138973,48887.77669696036,14268.175866107444,15523.127580805436,10899.702147840351,2.7515257837383027,1
0.2913232600732589,3695.6319784019097,58.6251980227343,3695.6319784019097,0.1280431635630959,4.500698889150838,291081.58924837416,153576.05657713366,17923.377268331158,5145.537785218629,619.2691033694628,2.427893906148345,1
-2.7632783882783887,319.3320642174522,17.87528952475711,319.3320642174522,0.2517822214140398,3.25703610569185,16088.698533459532,8567.9413318533,8627.186656766502,5431.122210102833,326.64591451704365,3.1376317903131845,0
-0.040827228327229,513.4363755192796,22.470664451395933,513.4363755192796,0.3040029263752688,4.144550036201316,37133.75508561592,14037.075851409028,4090.4752282028594,2471.27943805941,491.6508274006083,2.8586980534900577,0
-3.193299755799756,796.6677601657856,27.367932961769434,796.6677601657856,0.1435572813082245,6.4291575943635255,65511.31679534523,25166.32578710344,4535.56977652892,3751.3178823979824,743.7381898875219,2.7210751529354145,1
1.0668498168498162,286.3890775155942,16.090552352491574,286.3890775155942,0.5734997617713493,2.261263957001406,7303.641179117178,4346.991546872435,2817.6549824947856,10036.961989533356,6851.112543419318,3.962222448116594,0
11.87328296703302,59808.98794232468,231.10962866033768,59808.98794232468,0.1546530699375503,3.283381193541426,4171532.6735683903,2430190.053721616,762974.0411840755,249951.2845970426,8649.781832039578,2.5150702572153216,1
1.3400488400488393,126.82648042437992,11.113571921714804,126.82648042437992,0.2712626631410411,4.555142461683235,12228.954429288584,1558.4019719005378,404.1087801007616,805.2050507875799,343.8923083702455,2.6592205354302925,0
-3.3775946275946276,601.9488332911237,24.79728461234601,601.9488332911237,0.2115933995990317,3.511016702233989,50550.666509648305,9904.509271709094,3436.006572166661,5807.943427330687,1602.0949407831886,2.8286670360890707,0
0.7203907203907195,2419.8387607392015,48.66703769008646,2419.8387607392015,0.305844760368643,2.1709335307515083,123771.59578807316,49431.10514500983,51468.70089635759,67101.0220363362,8912.637553620998,3.450658561020187,1
-0.1877289377289384,5707.476604406692,73.86383907372705,5707.476604406692,0.0939760805653391,4.592328174097391,553455.9095478486,110965.08568942855,29989.989399120943,14903.748676337636,2401.1413620027506,2.491297021038918,0
1.5323565323565318,149.74423814424958,11.896939578073116,149.74423814424958,0.4342214109389702,3.02489738320983,9668.689482143278,2394.75889440135,1923.4713135237312,2385.5650280120576,1178.7586258775686,3.449149590393259,0
-13.538995726495727,4108.311054242401,66.55602566597112,4108.311054242401,0.2249801734036334,5.5931406740432426,432835.91792725545,45633.031329412144,9218.33689148348,8295.983434596543,2353.6650450878283,2.027712407669303,1
3.657852564102564,3169.6636612591424,55.86620865263361,3169.6636612591424,0.2022481361042807,4.461665286595056,219081.04185842056,118058.8099290358,26998.597405894256,22079.518009238374,5249.7018699784885,2.90535698522899,0
2.208676739926739,973.0555435880384,30.794024083196938,973.0555435880384,0.2547462166438365,2.2446813867728026,51303.00277801914,18061.897551862665,17509.609070591927,27250.454384820412,1606.432944071115,3.175563619368276,1
0.7488171550671543,117.6805309857479,10.81270387081106,117.6805309857479,0.5502948785832088,2.442962830694034,4833.588897445055,1776.8513654719093,1609.1413787118768,3096.631035712915,1329.5415492555094,3.8460410268974785,0
1.3284111721611729,12583.09764589562,111.13446311335537,12583.09764589562,0.1794897773527229,3.6315301574819694,725170.1184839868,553525.712495982,177448.42065894906,70938.48848122708,8653.374630577802,2.8504017168372737,0
0.8426816239316232,132.346441643102,11.557590519326768,132.346441643102,0.3260350260106682,3.7626019622685063,9354.075831318763,3156.7002092380935,822.2580087936358,1843.5547619804756,685.8716521819113,3.087999454166162,0
6.919261294261294,5453.410542920186,69.89614262690057,5453.410542920186,0.8175030444531985,2.051488460924477,268737.6349455334,39597.79944730013,20554.282769418453,73208.51450706464,59581.1303774506,3.918520324518082,1
0.3594322344322329,17827.540518402326,120.48994570726096,17827.540518402326,1.1382271821664434,1.4062740977209032,157241.6754957987,99900.11895867452,54263.788393444,269858.1074948756,62131.6353914849,3.4646160231014664,0
-7.7098595848595854,1564.6892936134293,39.43948788660568,1564.6892936134293,0.2025295906324653,6.080739484879419,155728.22212124043,16459.801040731476,18152.006953877677,2578.2474472654017,800.6077495047766,2.3176834973280696,0
-1.6412927350427358,1102.4441852763596,33.20859002923132,1102.4441852763596,0.3272536418204469,1.7772864050670156,35921.440626044874,18554.70104746749,21024.603873718806,57786.60967777318,3390.1562145941493,3.506710160133713,1
-24.563110500610502,13230.807127615592,121.60733333072284,13230.807127615592,0.2338411184939733,3.842309299531659,502277.0137725335,586952.8645713003,250154.18075766263,189354.25701197493,13235.894043759212,2.788333533294705,1
-14.919299450549453,38747.85977801123,195.85466910249863,38747.85977801123,0.7294058205092204,1.8695124706618769,1176927.1856832274,326360.558556499,346847.9239762181,1615571.159405889,705259.5414093799,4.225060452933335,1
-8.642399267399268,11628.124502372582,106.99175397101224,11628.124502372582,0.3941943725019117,4.223822611810991,783566.7778868333,358475.1708398341,46470.794071221695,107318.59426474063,32579.664059507813,3.1728760896160244,1
-3.1353021978021953,19466.28574117914,137.4181392445539,19466.28574117914,0.1681840710456306,3.9445246523823383,1322133.517086877,627708.1388213722,245906.9838555924,115531.93007511448,7548.356739666896,2.891691323091324,0
-0.6118360805860812,1655.4703033021915,37.71996539951245,1655.4703033021915,0.1505693675813443,6.492335659116966,157912.26994585214,42593.145625888435,4891.425784472229,4363.994756192718,529.9043813105044,2.3198671490776204,1
-6.257440476190476,1563.550555387137,41.14399146145685,1563.550555387137,0.3120066622982516,2.6021008508153796,80648.57695058442,29080.054175013967,20650.508372227538,47625.54147452653,5728.453631566589,3.2375753424318576,1
3.665102258852258,1593.9417742205771,36.886306347058856,1593.9417742205771,0.2601538773464566,6.539416146144594,163044.70234114688,9745.951478896235,1427.4931879873368,2303.32114044387,1694.147338233312,2.231210608487714,0
-0.2455357142857142,73049.64692723428,258.851242958566,73049.64692723428,1.15183421367287,1.3667702976943346,179740.11423510054,364816.47308477573,857884.3243673998,1758784.552526509,714214.007571443,3.069357860629907,0
0.7221077533577525,2139.2274882384054,45.97401788314738,2139.2274882384054,0.2765284531656263,2.0635531127035094,89416.54448893429,56600.78771811892,58999.123761962735,58200.543918405754,4402.153185079549,3.460745894963974,1
-0.1539606227106238,292.2918941659641,16.609375917507172,292.2918941659641,0.2531294275610981,3.6591409478331087,21431.986141218047,8384.701031859502,1754.6698866215097,3765.733471420145,731.3658819585928,2.9610444977216464,0
14.937423687423683,76024.17821476744,250.61017569245595,76024.17821476744,0.1760316585518217,5.132518892087207,6129307.176105592,2667812.940727141,591370.1952513595,281638.77426987793,24873.4285279373,2.422910124653007,1
-6.348824786324789,5486.417801594942,68.04078086935408,5486.417801594942,0.2497165234732478,5.563262065917757,548390.2085598971,55491.187478054955,16389.475717119218,17751.008448394357,7195.307771377693,2.548372187334871,1
-3.625801282051283,12110.72999475479,102.59999248481223,12110.72999475479,0.1707481862702919,4.651910962257366,1005750.028911758,393065.3379595425,52056.772795608995,51486.2561719739,3701.582016429395,2.687572509285554,1
4.58695818070818,533.8885060156952,23.466537227928814,533.8885060156952,0.1712535041923861,4.865652328244581,37951.53873278209,16954.909227278655,4854.436504601969,2495.368722730017,583.5842197318457,2.6908371364284664,0
-4.43585927960928,32877.41323628707,178.37340561473752,32877.41323628707,0.1450821974158558,6.574249412319485,3084197.1887400085,758463.586763659,179179.19136741813,111732.66476484155,14545.712784646115,2.449565780774954,1
-0.5774954212454219,277.57803103606386,16.39928481245575,277.57803103606386,0.4507890005039113,3.1610564986391663,11225.672907974576,7122.018036348953,3577.444221233662,5897.0985451159695,2645.9060528481527,3.599971019524153,0
-3.4264346764346767,500.2880659989176,21.62413567130892,500.2880659989176,0.4094744201008418,3.923169428987956,24602.999636650216,7898.568345246004,2799.702882062318,5801.103745084463,4850.732638921525,2.988169960150051,0
7.861435439560495,10652.124207536348,102.25920974923046,10652.124207536348,0.1091130824880657,4.218345282337443,822312.3282432322,310029.9455452721,61378.556588452215,28004.35393902141,2660.8622033789275,2.5160282720539513,1
0.3949175824175819,335.50681002389445,18.26347428366191,335.50681002389445,0.475535967413101,3.0096439868397526,7629.77241503818,4864.492483850666,20471.96086496285,1676.839042835044,298.3954933887177,2.5625747759550572,0
-3.84386446886447,4509.514816706323,64.56551275617619,4509.514816706323,0.2243647695531286,5.739482704004331,380934.2543001624,125543.14496649372,26748.50753962497,13750.90369310955,2444.4645838942115,2.6974031594891317,1
-1.6952838827838264,8570.287135633655,90.54373685254056,8570.287135633655,0.0660314381267495,5.62847873582303,923218.7887569846,59399.06879019084,7706.169372624798,3800.626390251651,492.9379291645947,2.033071282400387,0
1.827495421245421,3142.9098082311084,55.91489805399762,3142.9098082311084,0.1146270641131534,7.22416828086468,326466.27475334343,30456.420517671257,6178.1205286899185,6853.599032686802,1862.8243566394697,2.1451572140088357,0
-3.3360042735042734,10379.169602639296,100.93466578901344,10379.169602639296,0.1571048357432061,3.231840317197437,648843.6618254901,444632.9138155596,142173.4179006745,52931.2204487491,3471.197250462864,2.877922661581046,0
2.2666742979242978,2157.83935397281,46.119288864270686,2157.83935397281,0.2458372778589641,5.425804591480962,193397.1403157832,37212.84956792908,19623.86846251648,13903.26850055825,2434.599752910014,2.7038339885738925,1
2.748111263736319,7544.553076851271,81.8908465253675,7544.553076851271,0.0774566203097599,8.031155327725367,858917.138892121,67115.31536134104,7990.952787490335,2930.7474589448043,405.3689035189205,2.088004419029791,0
0.8026175213675206,817.685084465862,28.616032011943773,817.685084465862,0.1754530128105987,4.723724825557316,50210.20166859925,35964.10426230002,11205.177087117563,3776.7938237551166,474.277962436213,2.85630941676903,0
-1.1126373626373631,958.9247330876794,30.67859200101618,958.9247330876794,0.3856942417689689,3.4503703084900175,38885.25150906936,48210.54512521862,9084.91961044131,11149.649274255216,7168.466922745807,3.3406552952482618,0
-1.6029456654456655,297.36489744717187,17.350655122451073,297.36489744717187,0.4072799794427853,4.5349764715619845,23479.704676386587,4010.263318365722,1507.3550472253623,1418.752765543318,802.2548272519876,2.502217340683442,0
-12.891674297924297,79302.34093967173,266.9301132735882,79302.34093967173,0.2909874342346239,2.6630615552255605,716430.0098562188,4740727.281543634,3199391.6338345422,1261955.4037786652,98360.0649410054,3.1393536154750983,1
-1.8612637362637363,4985.541068861524,68.39389428883142,4985.541068861524,0.1011305588082384,7.851003577969165,479025.9537033008,116057.97812986848,13808.844586375297,6400.880518603693,829.6999601084635,2.2945271575470705,0
0.0194597069597629,3506.55041459847,55.07491927185558,3506.55041459847,0.1011781015341477,6.049104121022916,379686.5841901967,51235.90323983317,4363.727538169434,4581.882791238959,546.8467852222749,2.22445789288963,0
5.137553418803418,8345.205380967242,91.22258210289704,8345.205380967242,0.1822178912308321,4.311194539308321,711218.3438301344,216289.23516499772,55939.779868298145,52124.169538677466,11068.683107814431,2.7705879659775627,1
3.362904456654456,7614.807370931811,79.3861694112568,7614.807370931811,0.2171997224124677,6.1494962324605345,695405.6695961262,214785.84532313628,31180.630272778308,17810.893374031464,3156.669027360924,2.672814134803489,1
1.035752442002442,2268.742416059194,43.794932054837005,2268.742416059194,0.2008613851521316,6.053463441924945,190341.2050149057,38495.74394655965,7149.972917299093,22940.106387936117,8628.115898291253,2.531804217392637,0
5.615460927960927,339.0344660183545,18.74567548452221,339.0344660183545,0.1389395171351114,8.964816915586743,33925.33406911751,2995.4453331976583,872.9135469526957,587.1035743094545,125.23403097624836,2.10816726508592,0
2.074557387057386,6212.082056739937,75.30743366008302,6212.082056739937,0.1518437653522075,4.918098280942496,418812.84437324206,260091.8938058488,79834.2019441493,22644.9410056793,2826.9258822071843,2.693413831752074,1
-7.376755189255189,9892.983610395038,95.07253604353986,9892.983610395038,0.1607951961918557,9.053572623944916,1075597.4859667034,121107.2515180743,18201.5721569254,11326.121910334983,4614.604720102448,2.1502821377016614,1
3.910447191697191,3490.7385870244298,57.42587959008899,3490.7385870244298,0.3293858896122905,4.627551345275011,290303.40580606967,89071.702523353,15287.412041862652,26341.111589394462,11335.222477303903,2.885069415589154,1
-10.506715506715508,6296.349554076917,79.85067128597673,6296.349554076917,0.1147315988198616,5.481726157127471,624094.900640883,134768.9054267875,24047.7183429985,9824.321105489256,1162.149805566953,2.3296176865582305,1
0.6875763125763128,2028.9912330570237,44.730356516577615,2028.9912330570237,0.1549232907740841,4.092177116832965,172879.9721322268,52387.56363032975,15134.07095226466,9903.662712243886,2095.9210188152256,2.5263872939653287,0
3.532509157509156,4097.251802372138,60.774061820794635,4097.251802372138,0.1299398570083351,4.784094403632972,237528.23139364537,257214.81200470647,13485.698156845983,4449.7899387360985,527.2971045985166,2.4467547254697957,1
1.1349587912087908,1341.87468235123,34.66093644824599,1341.87468235123,0.2156564528104569,5.634558413186833,128970.7878903974,15088.00245853253,3791.262239335245,3727.10308099878,1267.186727218095,2.2783772518002228,0
-5.986912393162394,25632.83682419693,154.22929818554428,25632.83682419693,0.1264222872732747,5.171555028762779,2518902.6955825826,622144.1012855195,65383.366622046255,53837.79435006785,8849.507104676786,2.0723561439816987,1
-0.1501449938949948,5317.42532848767,67.65869845672431,5317.42532848767,0.1665398598226293,4.227691105351276,385837.77822185354,206638.31370604952,50521.01684132413,26842.475312634695,2093.2831043448477,2.7251339023441794,1
7.1096611721611715,6932.654749488827,79.87260396825702,6932.654749488827,0.3095344350807673,4.397903667964951,428733.3537693496,260498.9726933493,103517.6776212586,53040.84312475537,5862.127758822466,3.054620552865395,1
8.83089133089133,790.2077584848589,29.161201896373093,790.2077584848589,0.2488264862620469,2.5809149281444426,41878.81160137789,25336.64657325303,11744.303121399302,13473.74486367204,2126.4324762781253,3.005272432396021,0
1.1267551892551888,1442.8807852550124,37.43376245195841,1442.8807852550124,0.6814623767050397,2.3278792934522587,26017.803991604906,45252.27388424195,21881.988336757127,43461.365366983446,14166.514614483334,4.177729258313379,0
3.787583943833943,26148.572158589977,157.89096084069266,26148.572158589977,0.180849008846104,3.1786794851019153,1470907.5516351543,1210931.9348363902,410472.9874706134,133110.9754662098,16121.841308279169,2.9896783564584615,0
-0.710565476190419,5400.33308821325,72.84071838824812,5400.33308821325,0.1213398503365605,8.56579696564044,552546.206688151,88266.78897369535,7070.885269844338,8830.30191043084,2490.255761341357,2.0058545516894037,0
4.431471306471305,89.68797019821517,10.881147476186324,89.68797019821517,0.8342008583425301,1.876391202600806,1472.0525510241994,1407.510433152398,2740.9643411247107,1817.1260391908131,1235.753589303043,3.5974176993145095,0
0.7636981074481068,50.40276911807074,7.17011908564543,50.40276911807074,0.2565376959584767,5.090332560457123,4037.473775241472,1115.6388514412406,538.1937826212527,390.83116203742793,60.18524493731551,2.898253627289644,0
-1.0729548229548236,1309.7605494333116,35.750666656034284,1309.7605494333116,0.3686934992581778,1.5949241762549855,25937.642658970384,20729.89584308335,32725.208507715855,82646.17771350287,3257.213960390068,3.586500210609459,1
0.5418192918192914,1761.295774850319,40.53393129391338,1761.295774850319,0.1147256608015097,6.624127981216091,179895.19484403625,19755.633183885595,10597.386985776577,1923.316592859334,159.56508766386452,2.206655333591029,0
-0.0894764957264975,1966.808962920241,43.72300576654342,1966.808962920241,0.2688814237951995,4.691756852910934,167928.63579620302,39479.68900582815,8712.141461308916,8283.755279926363,3598.334539188807,2.7118733743231096,0
-0.4452838827838838,14536.49133252427,107.81810614909855,14536.49133252427,1.1092789491367656,1.4384749761237383,84388.95850931763,50827.03809902689,58693.12120211504,231148.6072023507,53954.281143577435,2.916555904205472,0
1.1830357142857135,3885.1120600158342,59.23534782473034,3885.1120600158342,0.1551126073391244,4.394380775310363,354838.913649519,87121.12817027961,33182.793056322545,15811.570470342074,503.53581812803895,2.393674649016171,1
9.95898199023199,56454.14007562981,225.8093146467859,56454.14007562981,0.6155189904303701,2.3679090182913582,3950435.048117929,442842.36615412554,251060.4816456367,1082163.5268599489,730876.6349954073,3.632026079695884,1
-8.132440476190476,21437.51392177481,144.0189541121423,21437.51392177481,0.2058006544981857,5.39272338998221,2192184.5034652823,230072.8870895672,96306.63942237892,116287.2098669406,37692.74198688856,2.3125224238648543,1
-0.5404838217338217,6809.424348537286,79.63839708298038,6809.424348537286,0.2022606573864896,7.191363808447315,467829.150537068,297071.515369007,18932.73968785461,12313.72649814967,5323.522240043838,2.5988510870703037,0
0.4758089133089127,87.61054782832484,9.43279925081703,87.61054782832484,0.5743046059888767,2.385065173243383,2850.1402616253126,1013.0900369175948,2892.9101161986637,2524.818949293881,520.6902211894342,3.6705553768373433,0
0.4399420024420027,2357.1177611721055,48.2801769773379,2357.1177611721055,0.114300439104448,5.459084936842862,222012.97582828763,39344.481034371354,21424.322561720477,3126.76702431572,246.8696762290677,2.3620798428858234,0
2.626678876678876,1595.5875755648246,38.793038033088635,1595.5875755648246,0.4954764158850017,3.2172980270342455,118763.80816061948,14700.945751876408,5966.133679883259,9766.610296201256,4953.118396121615,2.8596278740479297,0
-3.246336996336997,1508.3296536857947,37.07019142323231,1508.3296536857947,0.1569062606720523,7.759432679193336,149943.72444105754,23346.86508276382,3635.8012652351463,2508.314049937795,515.2563956307722,2.325948636220459,0
12.132683886994233,4366.656700643739,62.50287921980695,4366.656700643739,0.2567716260625116,3.5453519368918824,326239.5891338064,82072.95753073758,39965.46283656644,39363.20116372677,8760.403371483013,2.4602818815707694,0
-1.9823145604395056,8851.849012514738,91.25303558875478,8851.849012514738,0.1314945086049168,3.4805532321122223,699410.489728032,270283.7670799865,103166.37561530912,36543.53432523635,1397.2608187227822,2.5828078366986,1
17.97943376068376,5071.758201546219,57.41749945053755,5071.758201546219,0.2628251569413234,8.215521492222045,341174.6318522649,35639.8931417155,9208.193710493646,8762.559263073024,3921.845100510921,2.0463210953107724,0
-1.342338217338218,1515.2833466041743,38.12065344664585,1515.2833466041743,0.1574452189399883,4.353004314039323,154151.11508085128,20752.23644088157,6196.04781455669,6855.282220034351,996.401214030405,2.480782932672791,0
1.1776938339438332,859.1802135175102,28.948471353610618,859.1802135175102,0.1658305263105062,4.427084669760895,61431.39388004056,32233.103048376084,5732.3613169074715,3474.1972769308145,637.6901084354497,2.7590730427880104,0
-0.2756791819291824,1647.189867850425,40.20918625791499,1647.189867850425,0.3914907233702357,1.7718053813017685,38272.17422403905,23733.672981436128,36280.10234563917,101751.61389745034,6440.210698314759,3.719700468762604,1
-0.56662087912088,1249.9326284110507,35.19406542749861,1249.9326284110507,0.1690862242900133,3.8656240039191023,116490.1436200979,25816.09073249152,6993.606708033139,8136.67622211252,1072.2765735439457,2.5657777211796207,0
10.366379310344827,11914.301456766789,87.44033882679246,11914.301456766789,0.1574514731865396,5.793444700809992,1156324.235115996,142729.95145880527,19142.712109692777,25210.924467333753,6211.041259325625,1.9752452214820957,1
-9.246794871794815,5940.83652826731,72.43605264068664,5940.83652826731,0.1067632222798373,7.71878825079966,675995.9082092452,60366.733284023954,5799.847107678021,4855.557281958505,1152.9330017615682,2.061230833643101,0
1.986034798534798,1812.6713035059245,42.43222630955415,1812.6713035059245,0.3544322524876294,1.7618791434152608,59238.57541678265,31105.94933107145,44640.39583950176,86432.33914358355,6931.7832864097345,3.6289851295378854,1
-0.2174908424908432,3759.764118432273,60.790505472007965,3759.764118432273,0.2991733231714945,4.131913351166248,242048.2549214266,148254.05353506168,40730.60872282529,15688.623732519698,6482.70652304617,2.9710162761492285,1
-0.1011141636141642,73.03923937466175,8.526210434038694,73.03923937466175,0.202934447846223,5.195898101844622,4862.293679183806,2572.6457431444046,891.0208851093221,453.2223630002959,82.31792406333125,2.91951697670054,0
-5.2789224664224665,331.4758817899557,18.826604656726985,331.4758817899557,0.2528029495917315,4.50512826028111,26979.66838913528,6247.851321844945,3008.73760285323,2653.181587291041,784.0934105231651,2.7631447348841176,0
